code,date,open,close,low,high,volume,amount,pctChg,preclose,label,ma5,ma10,ma20
sz.002745,2015-03-24,41.15,40.45,39.61,41.19,5366348,217196400.0,-1.6772,41.14,40.45,40.9,40.18,40.74
sz.002745,2015-03-25,40.5,42.1,40.18,42.46,8778662,367033120.0,4.0791,40.45,42.1,41.19,40.46,41.14
sz.002745,2015-03-26,41.9,40.98,40.7,41.9,4886764,201423878.0,-2.6603,42.1,40.98,41.12,40.74,41.32
sz.002745,2015-03-27,40.83,40.98,40.71,41.16,2393752,97974866.0,0.0,40.98,40.98,41.13,40.92,41.31
sz.002745,2015-03-30,40.99,41.36,40.9,42.19,4436506,184292658.0,0.9273,40.98,41.36,41.17,41.03,41.11
sz.002745,2015-03-31,41.15,41.28,40.66,41.81,4707824,193822738.0,-0.1934,41.36,41.28,41.34,41.12,40.8
sz.002745,2015-04-01,41.23,42.04,41.16,42.17,5546449,231837676.0,1.8411,41.28,42.04,41.33,41.26,40.69
sz.002745,2015-04-02,42.23,42.07,41.66,42.48,4795609,201622859.0,0.0714,42.04,42.07,41.55,41.33,40.69
sz.002745,2015-04-03,42.07,45.28,41.68,46.05,9962369,435822592.0,7.6301,42.07,45.28,42.41,41.77,40.89
sz.002745,2015-04-07,44.71,45.29,44.6,45.5,5679078,255672817.0,0.0221,45.28,45.29,43.19,42.18,41.18
sz.002745,2015-04-08,45.48,44.02,42.8,45.7,5539326,244844628.0,-2.8042,45.29,44.02,43.74,42.54,41.36
sz.002745,2015-04-09,43.98,43.4,42.16,43.98,4754119,204327465.0,-1.4084,44.02,43.4,44.01,42.67,41.56
sz.002745,2015-04-10,43.01,45.09,42.88,45.39,5083208,227019241.0,3.8939999999999997,43.4,45.09,44.62,43.08,41.91
sz.002745,2015-04-13,45.0,47.0,44.81,47.94,6919914,323238480.0,4.236000000000001,45.09,47.0,44.96,43.68,42.3
sz.002745,2015-04-14,46.51,46.71,45.49,47.26,5948206,274707440.0,-0.617,47.0,46.71,45.24,44.22,42.62
sz.002745,2015-04-15,46.5,43.96,43.51,46.5,3900250,175242933.0,-5.8874,46.71,43.96,45.23,44.49,42.8
sz.002745,2015-04-16,43.9,44.28,43.0,44.9,3002031,132352009.0,0.7279,43.96,44.28,45.41,44.71,42.98
sz.002745,2015-04-17,44.48,44.53,44.48,45.88,3647649,164333211.0,0.5646,44.28,44.53,45.3,44.96,43.14
sz.002745,2015-04-20,44.59,43.17,43.08,44.9,3456277,151399488.0,-3.0541,44.53,43.17,44.53,44.74,43.26
sz.002745,2015-04-21,43.0,44.36,43.0,44.49,3367712,147522805.0,2.7565,43.17,44.36,44.06,44.65,43.42
sz.002745,2015-04-22,44.0,45.26,43.8,45.38,5680425,254027538.0,2.0288,44.36,45.26,44.32,44.78,43.66
sz.002745,2015-04-23,44.89,44.3,44.0,45.0,4712096,209253426.0,-2.1211,45.26,44.3,44.32,44.87,43.77
sz.002745,2015-04-24,43.67,43.4,42.84,44.04,3967061,172317029.0,-2.0316,44.3,43.4,44.1,44.7,43.89
sz.002745,2015-04-27,43.6,45.38,43.55,45.46,6011209,267626242.0,4.5622,43.4,45.38,44.54,44.54,44.11
sz.002745,2015-04-28,45.0,43.31,43.1,45.9,4229635,186687896.0,-4.5615,45.38,43.31,44.33,44.2,44.21
sz.002745,2015-04-29,43.02,44.75,43.02,44.75,3807840,168733222.0,3.3249,43.31,44.75,44.23,44.27,44.38
sz.002745,2015-04-30,44.89,44.85,44.6,46.45,7005808,318546688.0,0.2235,44.75,44.85,44.34,44.33,44.52
sz.002745,2015-05-04,44.58,45.0,43.56,45.18,5004977,223819992.0,0.3345,44.85,45.0,44.66,44.38,44.67
sz.002745,2015-05-05,45.25,44.09,43.78,46.0,4542750,204217749.0,-2.0222,45.0,44.09,44.4,44.47,44.61
sz.002745,2015-05-06,44.12,44.1,43.8,45.77,6199881,277870208.0,0.0227,44.09,44.1,44.56,44.44,44.55
sz.002745,2015-05-07,43.93,42.2,42.1,44.09,4800820,206225887.0,-4.3084,44.1,42.2,44.05,44.14,44.46
sz.002745,2015-05-08,43.0,44.21,42.28,44.5,4064668,175412641.0,4.763,42.2,44.21,43.92,44.13,44.5
sz.002745,2015-05-11,44.15,48.63,44.15,48.63,16670984,785144384.0,9.9977,44.21,48.63,44.65,44.65,44.67
sz.002745,2015-05-12,49.2,52.41,48.3,52.93,17908593,904092672.0,7.773,48.63,52.41,46.31,45.36,44.94
sz.002745,2015-05-13,50.1,50.5,49.01,52.15,10072300,508706816.0,-3.6443,52.41,50.5,47.59,46.07,45.13
sz.002745,2015-05-14,50.2,55.35,50.2,55.55,12639145,675457952.0,9.604,50.5,55.35,50.22,47.13,45.7
sz.002745,2015-05-15,54.2,54.66,52.0,58.8,9953348,544599664.0,-1.2466,55.35,54.66,52.31,48.12,46.22
sz.002745,2015-05-18,54.76,58.05,54.75,59.0,9935633,570326560.0,6.202000000000001,54.66,58.05,54.19,49.42,46.9
sz.002745,2015-05-19,58.94,57.3,55.5,59.7,7378649,418392080.0,-1.2919999999999998,58.05,57.3,55.17,50.74,47.61
sz.002745,2015-05-20,57.0,59.98,56.47,62.0,8837640,519900720.0,4.6771,57.3,59.98,57.07,52.33,48.39
sz.002745,2015-05-21,60.0,59.21,57.85,61.25,6574563,388700272.0,-1.2838,59.98,59.21,57.84,54.03,49.08
sz.002745,2015-05-22,59.5,61.9,57.08,62.14,9104116,544332272.0,4.5432,59.21,61.9,59.29,55.8,49.96
sz.002745,2015-05-25,60.5,64.5,59.5,65.48,6645356,417295056.0,4.2003,61.9,64.5,60.58,57.39,51.02
sz.002745,2015-05-26,63.05,66.28,62.8,67.92,6620308,434936000.0,2.7597,64.5,66.28,62.37,58.77,52.06
sz.002745,2015-05-27,66.27,71.76,64.65,72.85,7495445,520022640.0,8.267999999999999,66.28,71.76,64.73,60.9,53.49
sz.002745,2015-05-28,71.76,64.61,64.58,78.75,9704556,726243776.0,-9.9638,71.76,64.61,65.81,61.83,54.48
sz.002745,2015-05-29,62.52,62.5,58.3,67.63,10168586,638976672.0,-3.2657,64.61,62.5,65.93,62.61,55.36
sz.002745,2015-06-01,62.65,63.81,60.01,64.39,7330516,458709392.0,2.096,62.5,63.81,65.79,63.18,56.3
sz.002745,2015-06-02,63.81,62.24,60.04,63.85,6549019,407108624.0,-2.4604,63.81,62.24,64.98,63.68,57.21
sz.002745,2015-06-03,62.09,62.07,61.11,63.8,4334418,270756256.0,-0.2731,62.24,62.07,63.05,63.89,58.11
sz.002745,2015-06-04,61.7,58.5,56.0,61.77,5613129,327577936.0,-5.7516,62.07,58.5,61.82,63.82,58.92
sz.002745,2015-06-05,59.61,59.14,58.1,61.0,3992338,237775302.0,1.094,58.5,59.14,61.15,63.54,59.67
sz.002745,2015-06-08,59.2,56.89,56.55,59.45,3842896,220393185.0,-3.8045,59.14,56.89,59.77,62.78,60.08
sz.002745,2015-06-09,56.98,59.4,56.98,59.5,4638234,272305088.0,4.412,56.89,59.4,59.2,62.09,60.43
sz.002745,2015-06-10,59.41,61.95,57.02,63.55,5435281,334047792.0,4.2929,59.4,61.95,59.18,61.11,61.01
